epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.17471113801002502,9.999999747378752e-05,3.2617509365081787,0.2584465444087982,2.662036657333374
1,0.25,9.999999747378752e-05,3.129274606704712,0.25792407989501953,2.663975954055786
2,0.1942882090806961,9.999999747378752e-05,3.0045909881591797,0.277429461479187,2.5701487064361572
3,0.15625,9.999999747378752e-05,3.068302631378174,0.2781260907649994,2.56947922706604
4,0.22620448470115662,9.999999747378752e-05,2.84598708152771,0.27969348430633545,2.503495931625366
5,0.09375,9.999999747378752e-05,3.2086212635040283,0.2783002555370331,2.508310079574585
6,0.24682798981666565,9.999999747378752e-05,2.733161211013794,0.28282827138900757,2.472580909729004
7,0.21875,9.999999747378752e-05,2.7504260540008545,0.2817833423614502,2.4668173789978027
8,0.2692391574382782,9.999999747378752e-05,2.630448579788208,0.2856147587299347,2.5729901790618896
9,0.28125,9.999999747378752e-05,2.765063762664795,0.2817833423614502,2.598043441772461
10,0.29330718517303467,9.999999747378752e-05,2.527639389038086,0.3819226622581482,2.224060297012329
11,0.3125,9.999999747378752e-05,2.3639369010925293,0.3815743625164032,2.2258431911468506
12,0.32810115814208984,9.999999747378752e-05,2.406987428665161,0.3895855247974396,2.209141254425049
13,0.21875,9.999999747378752e-05,2.2754104137420654,0.39150121808052063,2.2051780223846436
14,0.35596251487731934,9.999999747378752e-05,2.297534465789795,0.43956810235977173,2.1427369117736816
15,0.40625,9.999999747378752e-05,2.221608877182007,0.43939393758773804,2.1451261043548584
16,0.38356223702430725,9.999999747378752e-05,2.2027556896209717,0.4552420675754547,1.9868793487548828
17,0.4375,9.999999747378752e-05,2.4288864135742188,0.4552420675754547,1.9937700033187866
18,0.4075866639614105,9.999999747378752e-05,2.103790521621704,0.4665621817111969,1.9502886533737183
19,0.25,9.999999747378752e-05,2.4662606716156006,0.4669104814529419,1.9485065937042236
20,0.4298670291900635,9.999999747378752e-05,2.0302929878234863,0.4952978193759918,1.8490701913833618
21,0.40625,9.999999747378752e-05,2.060214042663574,0.49460119009017944,1.8500968217849731
22,0.44120341539382935,9.999999747378752e-05,1.9691630601882935,0.5064437389373779,1.7993803024291992
23,0.46875,9.999999747378752e-05,1.8328590393066406,0.5057471394538879,1.7998147010803223
24,0.45406582951545715,9.999999747378752e-05,1.913538932800293,0.5198537111282349,1.758516550064087
25,0.53125,9.999999747378752e-05,1.8555598258972168,0.5202020406723022,1.7574418783187866
26,0.4728144705295563,9.999999747378752e-05,1.8581650257110596,0.5275165438652039,1.7264564037322998
27,0.34375,9.999999747378752e-05,2.066826581954956,0.5294322371482849,1.7265106439590454
28,0.4854589104652405,9.999999747378752e-05,1.8133100271224976,0.5377917289733887,1.6637918949127197
29,0.53125,9.999999747378752e-05,1.6826504468917847,0.5365726351737976,1.6633929014205933
30,0.4957924485206604,9.999999747378752e-05,1.7732495069503784,0.5531173944473267,1.616442084312439
31,0.46875,9.999999747378752e-05,1.8696892261505127,0.554162323474884,1.6152980327606201
32,0.5031611323356628,9.999999747378752e-05,1.735831618309021,0.5489376783370972,1.6040689945220947
33,0.40625,9.999999747378752e-05,1.8330106735229492,0.5484151840209961,1.6027942895889282
34,0.5137998461723328,9.999999747378752e-05,1.694259762763977,0.5421456098556519,1.6184377670288086
35,0.46875,9.999999747378752e-05,1.504618763923645,0.5404040217399597,1.6190181970596313
36,0.516764760017395,9.999999747378752e-05,1.6691473722457886,0.5607802271842957,1.5393165349960327
37,0.5,9.999999747378752e-05,1.6791980266571045,0.5632184147834778,1.536335825920105
38,0.5265750885009766,9.999999747378752e-05,1.6363751888275146,0.569487988948822,1.499964952468872
39,0.5625,9.999999747378752e-05,1.6635799407958984,0.5700104236602783,1.4995542764663696
40,0.534379780292511,9.999999747378752e-05,1.5970674753189087,0.5755833983421326,1.4692132472991943
41,0.6875,9.999999747378752e-05,1.3245378732681274,0.5776732563972473,1.4690462350845337
42,0.5397427678108215,9.999999747378752e-05,1.576817512512207,0.5808081030845642,1.4529688358306885
43,0.75,9.999999747378752e-05,1.1957924365997314,0.5792406797409058,1.4561434984207153
44,0.5410507917404175,9.999999747378752e-05,1.551574468612671,0.5578195452690125,1.5143896341323853
45,0.59375,9.999999747378752e-05,1.3804548978805542,0.5567746162414551,1.5172196626663208
46,0.548157811164856,9.999999747378752e-05,1.5298397541046143,0.5896900296211243,1.4070861339569092
47,0.6875,9.999999747378752e-05,1.2482881546020508,0.5902124643325806,1.4077951908111572
48,0.5499891042709351,9.999999747378752e-05,1.5074529647827148,0.5842911601066589,1.4255274534225464
49,0.40625,9.999999747378752e-05,1.652633786201477,0.5822013020515442,1.4253853559494019
50,0.5552212595939636,9.999999747378752e-05,1.4904686212539673,0.6018808484077454,1.3601943254470825
51,0.4375,9.999999747378752e-05,1.666397213935852,0.600139319896698,1.3606984615325928
52,0.5599302649497986,9.999999747378752e-05,1.4736002683639526,0.5961337685585022,1.3641719818115234
53,0.5625,9.999999747378752e-05,1.4879467487335205,0.5954371094703674,1.364420771598816
54,0.5642467737197876,9.999999747378752e-05,1.4474530220031738,0.6125043630599976,1.3202711343765259
55,0.5625,9.999999747378752e-05,1.359383225440979,0.6116335988044739,1.3196601867675781
56,0.5614562630653381,9.999999747378752e-05,1.4398205280303955,0.6046673655509949,1.3368948698043823
57,0.5625,9.999999747378752e-05,1.4501159191131592,0.6050156950950623,1.3370343446731567
58,0.5692609548568726,9.999999747378752e-05,1.4193357229232788,0.5971786975860596,1.3276695013046265
59,0.40625,9.999999747378752e-05,1.5347872972488403,0.5970045328140259,1.328578233718872
60,0.5699585676193237,9.999999747378752e-05,1.4094332456588745,0.6065830588340759,1.3091747760772705
61,0.8125,9.999999747378752e-05,1.0311543941497803,0.6055381298065186,1.3113734722137451
62,0.5755395889282227,9.999999747378752e-05,1.3936924934387207,0.6091954112052917,1.315375566482544
63,0.4375,9.999999747378752e-05,1.806681752204895,0.6064088940620422,1.3167529106140137
64,0.5799869298934937,9.999999747378752e-05,1.3735462427139282,0.6081504821777344,1.290744662284851
65,0.59375,9.999999747378752e-05,1.4589455127716064,0.608498752117157,1.2903172969818115
66,0.5812949538230896,9.999999747378752e-05,1.3711678981781006,0.5879484415054321,1.3464078903198242
67,0.625,9.999999747378752e-05,1.3832142353057861,0.5867293477058411,1.345278263092041
68,0.5860475301742554,9.999999747378752e-05,1.354594111442566,0.6022291779518127,1.3101394176483154
69,0.53125,9.999999747378752e-05,1.292964220046997,0.6022291779518127,1.309550404548645
70,0.5877043604850769,9.999999747378752e-05,1.3446763753890991,0.6135492920875549,1.270524263381958
71,0.40625,9.999999747378752e-05,1.8616786003112793,0.6151166558265686,1.2694748640060425
72,0.5873119831085205,9.999999747378752e-05,1.334962248802185,0.6079763174057007,1.289594054222107
73,0.53125,9.999999747378752e-05,1.388042688369751,0.607802152633667,1.2896214723587036
74,0.5901896953582764,9.999999747378752e-05,1.3244973421096802,0.6060606241226196,1.2742518186569214
75,0.65625,9.999999747378752e-05,1.174119234085083,0.6064088940620422,1.2745144367218018
76,0.5923697352409363,9.999999747378752e-05,1.307626724243164,0.6234761476516724,1.2342097759246826
77,0.625,9.999999747378752e-05,1.0909461975097656,0.624346911907196,1.2341359853744507
78,0.5969479084014893,9.999999747378752e-05,1.307144284248352,0.6152908205986023,1.2618316411972046
79,0.46875,9.999999747378752e-05,1.4481544494628906,0.6158133149147034,1.2610061168670654
80,0.5973402857780457,9.999999747378752e-05,1.2920953035354614,0.6248694062232971,1.2280336618423462
81,0.59375,9.999999747378752e-05,1.28705632686615,0.6273075342178345,1.2244435548782349
82,0.6008720397949219,9.999999747378752e-05,1.288180947303772,0.6226053833961487,1.2316757440567017
83,0.71875,9.999999747378752e-05,1.09598970413208,0.622431218624115,1.2341890335083008
84,0.6030520796775818,9.999999747378752e-05,1.2748968601226807,0.6192964315414429,1.231468677520752
85,0.6875,9.999999747378752e-05,1.219714641571045,0.6215604543685913,1.2267543077468872
86,0.6044909358024597,9.999999747378752e-05,1.2720056772232056,0.6128526926040649,1.2453371286392212
87,0.625,9.999999747378752e-05,1.1843901872634888,0.6126785278320312,1.2453709840774536
88,0.6085458993911743,9.999999747378752e-05,1.2621604204177856,0.6238244771957397,1.2162364721298218
89,0.65625,9.999999747378752e-05,1.097518801689148,0.625043511390686,1.2130928039550781
90,0.6112055778503418,9.999999747378752e-05,1.255834937095642,0.6233019828796387,1.216707468032837
91,0.65625,9.999999747378752e-05,1.2034605741500854,0.6262626051902771,1.2140566110610962
92,0.6143012642860413,9.999999747378752e-05,1.2438994646072388,0.6252176761627197,1.213343620300293
93,0.6875,9.999999747378752e-05,1.2075035572052002,0.6255660057067871,1.210781455039978
94,0.6122519969940186,9.999999747378752e-05,1.2429418563842773,0.6302682161331177,1.1840676069259644
95,0.625,9.999999747378752e-05,1.267849087715149,0.631313145160675,1.1851396560668945
96,0.6120775938034058,9.999999747378752e-05,1.2325631380081177,0.6400209069252014,1.1860429048538208
97,0.53125,9.999999747378752e-05,1.4963810443878174,0.6398467421531677,1.1847970485687256
98,0.6161325573921204,9.999999747378752e-05,1.2267976999282837,0.609717845916748,1.2485562562942505
99,0.625,9.999999747378752e-05,1.0015711784362793,0.6107627749443054,1.2475900650024414
